Store ID,SKU,Product Name,Price,Date
1,WOO-SINGLE-2,Woo Single #2,4500,2022-05-22
2,WOO-SINGLE-1,Woo Single #1,522,2022-05-23
3,POSTER-SHIP-YOUR-IDEA,Ship Your Idea,100,2022-05-24
4,HOODIE-WOO-LOGO,Woo Logo,450,2022-05-25
5,HOODIE-NINJA-SILHOUETTE,Ninja Silhouette,450,2022-05-26
6,HOODIE-SHIP-YOUR-IDEA-BLUE-XL,Ship Your Idea - Blue XL,450,2022-05-27
7,HOODIE-SHIP-YOUR-IDEA-BLACK-L,Ship Your Idea - Black L,480,2022-05-28
8,T-SHIRT-HAPPY-NINJA,Happy Ninja,290,2022-05-29
8,T-ABC-NINJA,Hapy-XYZ,300,2022-05-29
